id,user_id,role_id,action,resource,resource_scope,usage_count,unique_days_used,days_since_last_use,first_used,last_used,success_count,failure_count,success_rate,failure_rate,permission_status,operation_type,risk_level,risk_weight
2701,synthetic-user-10,CloudEngineer-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-1,*,5,5,10,2026-08-04 21:19:00+00:00,2026-09-06 00:55:00+00:00,5,0,1.0,0.0,INTENDED,READ,LOW,2
2702,synthetic-user-10,CloudEngineer-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-2,*,10,8,10,2026-08-06 17:50:00+00:00,2026-09-06 06:01:00+00:00,10,0,1.0,0.0,INTENDED,READ,LOW,2
2703,synthetic-user-10,CloudEngineer-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-3,*,12,12,10,2026-08-11 20:38:00+00:00,2026-09-06 04:44:00+00:00,12,0,1.0,0.0,INTENDED,READ,LOW,2
2704,synthetic-user-10,CloudEngineer-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-4,*,7,7,7,2026-08-04 20:22:00+00:00,2026-09-08 23:30:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,READ,LOW,2
2705,synthetic-user-10,CloudEngineer-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-5,*,9,6,11,2026-08-02 12:48:00+00:00,2026-09-05 12:12:00+00:00,8,1,0.8888888888888888,0.1111111111111111,INTENDED,READ,LOW,2
2706,synthetic-user-10,CloudEngineer-Role,iam:GetMFADevice,arn:aws:synthetic:iam:123456789012:resource-6,*,8,7,9,2026-08-01 00:16:00+00:00,2026-09-06 17:06:00+00:00,7,1,0.875,0.125,INTENDED,READ,LOW,2
2707,synthetic-user-10,CloudEngineer-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-1,*,7,7,8,2026-08-04 07:35:00+00:00,2026-09-08 04:31:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
2708,synthetic-user-10,CloudEngineer-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-2,*,6,6,12,2026-08-02 07:57:00+00:00,2026-09-03 19:31:00+00:00,6,0,1.0,0.0,INTENDED,READ,LOW,2
2709,synthetic-user-10,CloudEngineer-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-3,*,12,11,16,2026-08-02 15:39:00+00:00,2026-08-31 07:25:00+00:00,9,3,0.75,0.25,INTENDED,READ,LOW,2
2710,synthetic-user-10,CloudEngineer-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-4,*,8,8,9,2026-08-01 08:07:00+00:00,2026-09-07 05:26:00+00:00,7,1,0.875,0.125,INTENDED,READ,LOW,2
2711,synthetic-user-10,CloudEngineer-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-5,*,11,10,8,2026-08-11 17:24:00+00:00,2026-09-08 07:40:00+00:00,9,2,0.8181818181818182,0.18181818181818182,INTENDED,READ,LOW,2
2712,synthetic-user-10,CloudEngineer-Role,iam:GetRole,arn:aws:synthetic:iam:123456789012:resource-6,*,12,12,10,2026-08-02 12:50:00+00:00,2026-09-06 12:26:00+00:00,9,3,0.75,0.25,INTENDED,READ,LOW,2
2713,synthetic-user-10,CloudEngineer-Role,iam:GetUser,arn:aws:synthetic:iam:123456789012:resource-1,*,7,7,11,2026-08-06 23:38:00+00:00,2026-09-05 03:40:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,READ,LOW,2
2714,synthetic-user-10,CloudEngineer-Role,iam:GetUser,arn:aws:synthetic:iam:123456789012:resource-2,*,8,6,7,2026-08-04 04:40:00+00:00,2026-09-08 14:33:00+00:00,8,0,1.0,0.0,INTENDED,READ,LOW,2
2715,synthetic-user-10,CloudEngineer-Role,iam:GetUser,arn:aws:synthetic:iam:123456789012:resource-3,*,7,7,8,2026-08-05 02:49:00+00:00,2026-09-07 21:48:00+00:00,7,0,1.0,0.0,INTENDED,READ,LOW,2
2716,synthetic-user-10,CloudEngineer-Role,iam:GetUser,arn:aws:synthetic:iam:123456789012:resource-4,*,8,7,6,2026-08-05 01:22:00+00:00,2026-09-09 17:24:00+00:00,8,0,1.0,0.0,INTENDED,READ,LOW,2
2717,synthetic-user-10,CloudEngineer-Role,iam:GetUser,arn:aws:synthetic:iam:123456789012:resource-5,*,6,6,15,2026-08-06 05:30:00+00:00,2026-08-31 14:29:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,READ,LOW,2
2718,synthetic-user-10,CloudEngineer-Role,iam:GetUser,arn:aws:synthetic:iam:123456789012:resource-6,*,10,10,9,2026-08-02 17:29:00+00:00,2026-09-06 17:35:00+00:00,9,1,0.9,0.1,INTENDED,READ,LOW,2
2719,synthetic-user-10,CloudEngineer-Role,iam:ListRoles,arn:aws:synthetic:iam:123456789012:resource-1,*,6,6,6,2026-08-01 16:12:00+00:00,2026-09-10 04:55:00+00:00,6,0,1.0,0.0,INTENDED,READ,LOW,2
2720,synthetic-user-10,CloudEngineer-Role,iam:ListRoles,arn:aws:synthetic:iam:123456789012:resource-2,*,11,11,8,2026-08-02 23:23:00+00:00,2026-09-08 12:08:00+00:00,11,0,1.0,0.0,INTENDED,READ,LOW,2
2721,synthetic-user-10,CloudEngineer-Role,iam:ListRoles,arn:aws:synthetic:iam:123456789012:resource-3,*,12,11,6,2026-08-03 23:33:00+00:00,2026-09-09 17:41:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,READ,LOW,2
2722,synthetic-user-10,CloudEngineer-Role,iam:ListRoles,arn:aws:synthetic:iam:123456789012:resource-4,*,11,10,5,2026-08-02 22:34:00+00:00,2026-09-10 15:49:00+00:00,10,1,0.9090909090909091,0.09090909090909091,INTENDED,READ,LOW,2
2723,synthetic-user-10,CloudEngineer-Role,iam:ListRoles,arn:aws:synthetic:iam:123456789012:resource-5,*,5,5,11,2026-08-01 19:05:00+00:00,2026-09-04 22:03:00+00:00,5,0,1.0,0.0,INTENDED,READ,LOW,2
2724,synthetic-user-10,CloudEngineer-Role,iam:ListRoles,arn:aws:synthetic:iam:123456789012:resource-6,*,10,9,6,2026-08-04 12:41:00+00:00,2026-09-10 03:39:00+00:00,10,0,1.0,0.0,INTENDED,READ,LOW,2
2725,synthetic-user-10,CloudEngineer-Role,iam:ListUsers,arn:aws:synthetic:iam:123456789012:resource-1,*,7,6,8,2026-08-02 19:45:00+00:00,2026-09-07 23:37:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,READ,LOW,2
2726,synthetic-user-10,CloudEngineer-Role,iam:ListUsers,arn:aws:synthetic:iam:123456789012:resource-2,*,5,5,5,2026-08-15 20:30:00+00:00,2026-09-10 19:05:00+00:00,5,0,1.0,0.0,INTENDED,READ,LOW,2
2727,synthetic-user-10,CloudEngineer-Role,iam:ListUsers,arn:aws:synthetic:iam:123456789012:resource-3,*,11,9,8,2026-08-08 05:14:00+00:00,2026-09-07 14:22:00+00:00,11,0,1.0,0.0,INTENDED,READ,LOW,2
2728,synthetic-user-10,CloudEngineer-Role,iam:ListUsers,arn:aws:synthetic:iam:123456789012:resource-4,*,8,8,11,2026-08-01 22:05:00+00:00,2026-09-05 07:53:00+00:00,7,1,0.875,0.125,INTENDED,READ,LOW,2
2729,synthetic-user-10,CloudEngineer-Role,iam:ListUsers,arn:aws:synthetic:iam:123456789012:resource-5,*,5,4,11,2026-08-04 01:24:00+00:00,2026-09-04 19:14:00+00:00,5,0,1.0,0.0,INTENDED,READ,LOW,2
2730,synthetic-user-10,CloudEngineer-Role,iam:ListUsers,arn:aws:synthetic:iam:123456789012:resource-6,*,6,6,15,2026-08-03 12:40:00+00:00,2026-09-01 05:13:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,READ,LOW,2
2731,synthetic-user-10,CloudEngineer-Role,iam:PassRole,arn:aws:synthetic:iam:123456789012:resource-1,*,4,4,17,2026-08-04 14:13:00+00:00,2026-08-29 15:09:00+00:00,3,1,0.75,0.25,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2732,synthetic-user-10,CloudEngineer-Role,iam:PassRole,arn:aws:synthetic:iam:123456789012:resource-2,*,3,3,33,2026-08-02 23:48:00+00:00,2026-08-14 03:25:00+00:00,1,2,0.3333333333333333,0.6666666666666666,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2733,synthetic-user-10,CloudEngineer-Role,iam:PassRole,arn:aws:synthetic:iam:123456789012:resource-3,*,5,4,8,2026-08-02 10:26:00+00:00,2026-09-07 23:23:00+00:00,4,1,0.8,0.2,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2734,synthetic-user-10,CloudEngineer-Role,iam:PassRole,arn:aws:synthetic:iam:123456789012:resource-4,*,2,2,6,2026-08-21 12:22:00+00:00,2026-09-09 21:45:00+00:00,1,1,0.5,0.5,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2735,synthetic-user-10,CloudEngineer-Role,iam:PassRole,arn:aws:synthetic:iam:123456789012:resource-5,*,1,1,44,2026-08-03 06:25:00+00:00,2026-08-03 06:25:00+00:00,1,0,1.0,0.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2736,synthetic-user-10,CloudEngineer-Role,iam:PassRole,arn:aws:synthetic:iam:123456789012:resource-6,*,1,1,5,2026-09-10 13:40:00+00:00,2026-09-10 13:40:00+00:00,0,1,0.0,1.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2737,synthetic-user-10,CloudEngineer-Role,iam:PutRolePermissionsBoundary,arn:aws:synthetic:iam:123456789012:resource-1,*,10,9,7,2026-08-01 11:36:00+00:00,2026-09-09 10:00:00+00:00,10,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
2738,synthetic-user-10,CloudEngineer-Role,iam:PutRolePermissionsBoundary,arn:aws:synthetic:iam:123456789012:resource-2,*,6,6,8,2026-08-06 18:34:00+00:00,2026-09-07 22:20:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,PERMISSION_CHANGE,CRITICAL,10
2739,synthetic-user-10,CloudEngineer-Role,iam:PutRolePermissionsBoundary,arn:aws:synthetic:iam:123456789012:resource-3,*,9,7,7,2026-08-03 00:41:00+00:00,2026-09-09 09:06:00+00:00,9,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
2740,synthetic-user-10,CloudEngineer-Role,iam:PutRolePermissionsBoundary,arn:aws:synthetic:iam:123456789012:resource-4,*,5,5,11,2026-08-01 18:37:00+00:00,2026-09-04 15:34:00+00:00,4,1,0.8,0.2,INTENDED,PERMISSION_CHANGE,CRITICAL,10
2741,synthetic-user-10,CloudEngineer-Role,iam:PutRolePermissionsBoundary,arn:aws:synthetic:iam:123456789012:resource-5,*,11,11,6,2026-08-05 07:07:00+00:00,2026-09-10 02:27:00+00:00,11,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
2742,synthetic-user-10,CloudEngineer-Role,iam:PutRolePermissionsBoundary,arn:aws:synthetic:iam:123456789012:resource-6,*,12,12,6,2026-08-01 01:59:00+00:00,2026-09-10 02:23:00+00:00,12,0,1.0,0.0,INTENDED,PERMISSION_CHANGE,CRITICAL,10
2743,synthetic-user-10,CloudEngineer-Role,iam:PutRolePolicy,arn:aws:synthetic:iam:123456789012:resource-1,*,3,3,19,2026-08-04 10:35:00+00:00,2026-08-28 09:02:00+00:00,0,3,0.0,1.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2744,synthetic-user-10,CloudEngineer-Role,iam:PutRolePolicy,arn:aws:synthetic:iam:123456789012:resource-2,*,3,3,14,2026-08-09 19:16:00+00:00,2026-09-02 05:30:00+00:00,3,0,1.0,0.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2745,synthetic-user-10,CloudEngineer-Role,iam:PutRolePolicy,arn:aws:synthetic:iam:123456789012:resource-3,*,5,5,16,2026-08-05 03:54:00+00:00,2026-08-31 05:42:00+00:00,3,2,0.6,0.4,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2746,synthetic-user-10,CloudEngineer-Role,iam:PutRolePolicy,arn:aws:synthetic:iam:123456789012:resource-4,*,3,3,8,2026-08-15 06:58:00+00:00,2026-09-07 18:49:00+00:00,3,0,1.0,0.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2747,synthetic-user-10,CloudEngineer-Role,iam:PutRolePolicy,arn:aws:synthetic:iam:123456789012:resource-5,*,2,2,9,2026-08-06 16:31:00+00:00,2026-09-07 08:24:00+00:00,2,0,1.0,0.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2748,synthetic-user-10,CloudEngineer-Role,iam:PutRolePolicy,arn:aws:synthetic:iam:123456789012:resource-6,*,3,3,6,2026-08-30 13:33:00+00:00,2026-09-09 21:48:00+00:00,3,0,1.0,0.0,EXCESSIVE,PERMISSION_CHANGE,CRITICAL,10
2749,synthetic-user-10,CloudEngineer-Role,iam:RemoveRoleFromInstanceProfile,arn:aws:synthetic:iam:123456789012:resource-1,*,12,10,7,2026-08-13 02:20:00+00:00,2026-09-09 09:33:00+00:00,12,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2750,synthetic-user-10,CloudEngineer-Role,iam:RemoveRoleFromInstanceProfile,arn:aws:synthetic:iam:123456789012:resource-2,*,11,9,6,2026-08-05 18:16:00+00:00,2026-09-09 14:29:00+00:00,11,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2751,synthetic-user-10,CloudEngineer-Role,iam:RemoveRoleFromInstanceProfile,arn:aws:synthetic:iam:123456789012:resource-3,*,8,8,7,2026-08-09 14:25:00+00:00,2026-09-09 08:22:00+00:00,8,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2752,synthetic-user-10,CloudEngineer-Role,iam:RemoveRoleFromInstanceProfile,arn:aws:synthetic:iam:123456789012:resource-4,*,7,6,9,2026-08-16 22:00:00+00:00,2026-09-07 03:33:00+00:00,7,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2753,synthetic-user-10,CloudEngineer-Role,iam:RemoveRoleFromInstanceProfile,arn:aws:synthetic:iam:123456789012:resource-5,*,8,6,9,2026-08-11 14:05:00+00:00,2026-09-06 12:48:00+00:00,8,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2754,synthetic-user-10,CloudEngineer-Role,iam:RemoveRoleFromInstanceProfile,arn:aws:synthetic:iam:123456789012:resource-6,*,6,6,19,2026-08-06 04:29:00+00:00,2026-08-27 16:09:00+00:00,6,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2755,synthetic-user-10,CloudEngineer-Role,kinesis:DeleteStream,arn:aws:synthetic:kinesis:123456789012:resource-1,*,7,7,6,2026-08-04 23:21:00+00:00,2026-09-09 20:16:00+00:00,7,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2756,synthetic-user-10,CloudEngineer-Role,kinesis:DeleteStream,arn:aws:synthetic:kinesis:123456789012:resource-2,*,9,7,5,2026-08-03 17:11:00+00:00,2026-09-10 20:13:00+00:00,7,2,0.7777777777777778,0.2222222222222222,INTENDED,DELETE,HIGH,8
2757,synthetic-user-10,CloudEngineer-Role,kinesis:DeleteStream,arn:aws:synthetic:kinesis:123456789012:resource-3,*,8,7,5,2026-08-03 21:34:00+00:00,2026-09-10 16:06:00+00:00,8,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2758,synthetic-user-10,CloudEngineer-Role,kinesis:DeleteStream,arn:aws:synthetic:kinesis:123456789012:resource-4,*,8,8,5,2026-08-01 12:59:00+00:00,2026-09-10 18:57:00+00:00,8,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2759,synthetic-user-10,CloudEngineer-Role,kinesis:DeleteStream,arn:aws:synthetic:kinesis:123456789012:resource-5,*,5,5,19,2026-08-04 23:42:00+00:00,2026-08-28 07:24:00+00:00,5,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2760,synthetic-user-10,CloudEngineer-Role,kinesis:DeleteStream,arn:aws:synthetic:kinesis:123456789012:resource-6,*,6,6,9,2026-08-10 20:26:00+00:00,2026-09-07 02:46:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,DELETE,HIGH,8
2761,synthetic-user-10,CloudEngineer-Role,kinesis:DisableEnhancedMonitoring,arn:aws:synthetic:kinesis:123456789012:resource-1,*,6,6,12,2026-08-05 04:19:00+00:00,2026-09-04 00:36:00+00:00,4,2,0.6666666666666666,0.3333333333333333,INTENDED,MODIFY,MEDIUM,5
2762,synthetic-user-10,CloudEngineer-Role,kinesis:DisableEnhancedMonitoring,arn:aws:synthetic:kinesis:123456789012:resource-2,*,7,7,6,2026-08-08 17:46:00+00:00,2026-09-09 16:03:00+00:00,7,0,1.0,0.0,INTENDED,MODIFY,MEDIUM,5
2763,synthetic-user-10,CloudEngineer-Role,kinesis:DisableEnhancedMonitoring,arn:aws:synthetic:kinesis:123456789012:resource-3,*,11,10,7,2026-08-05 21:28:00+00:00,2026-09-08 16:49:00+00:00,11,0,1.0,0.0,INTENDED,MODIFY,MEDIUM,5
2764,synthetic-user-10,CloudEngineer-Role,kinesis:DisableEnhancedMonitoring,arn:aws:synthetic:kinesis:123456789012:resource-4,*,12,10,5,2026-08-02 14:05:00+00:00,2026-09-10 21:45:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,MODIFY,MEDIUM,5
2765,synthetic-user-10,CloudEngineer-Role,kinesis:DisableEnhancedMonitoring,arn:aws:synthetic:kinesis:123456789012:resource-5,*,6,6,13,2026-08-05 20:53:00+00:00,2026-09-03 05:24:00+00:00,6,0,1.0,0.0,INTENDED,MODIFY,MEDIUM,5
2766,synthetic-user-10,CloudEngineer-Role,kinesis:DisableEnhancedMonitoring,arn:aws:synthetic:kinesis:123456789012:resource-6,*,5,5,9,2026-08-10 05:52:00+00:00,2026-09-06 14:21:00+00:00,5,0,1.0,0.0,INTENDED,MODIFY,MEDIUM,5
2767,synthetic-user-10,CloudEngineer-Role,kinesis:UpdateAccountSettings,arn:aws:synthetic:kinesis:123456789012:resource-1,*,8,6,6,2026-08-06 17:54:00+00:00,2026-09-10 02:25:00+00:00,7,1,0.875,0.125,INTENDED,WRITE,MEDIUM,5
2768,synthetic-user-10,CloudEngineer-Role,kinesis:UpdateAccountSettings,arn:aws:synthetic:kinesis:123456789012:resource-2,*,9,9,9,2026-08-15 13:57:00+00:00,2026-09-06 18:05:00+00:00,9,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
2769,synthetic-user-10,CloudEngineer-Role,kinesis:UpdateAccountSettings,arn:aws:synthetic:kinesis:123456789012:resource-3,*,7,7,9,2026-08-02 23:42:00+00:00,2026-09-06 13:31:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,WRITE,MEDIUM,5
2770,synthetic-user-10,CloudEngineer-Role,kinesis:UpdateAccountSettings,arn:aws:synthetic:kinesis:123456789012:resource-4,*,10,9,5,2026-08-03 03:18:00+00:00,2026-09-10 17:43:00+00:00,10,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
2771,synthetic-user-10,CloudEngineer-Role,kinesis:UpdateAccountSettings,arn:aws:synthetic:kinesis:123456789012:resource-5,*,7,7,12,2026-08-04 07:10:00+00:00,2026-09-04 02:36:00+00:00,7,0,1.0,0.0,INTENDED,WRITE,MEDIUM,5
2772,synthetic-user-10,CloudEngineer-Role,kinesis:UpdateAccountSettings,arn:aws:synthetic:kinesis:123456789012:resource-6,*,12,10,14,2026-08-04 02:37:00+00:00,2026-09-02 08:45:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,WRITE,MEDIUM,5
2773,synthetic-user-10,CloudEngineer-Role,kms:Decrypt,arn:aws:synthetic:kms:123456789012:resource-1,*,12,12,6,2026-08-03 02:18:00+00:00,2026-09-09 20:35:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,SECURITY_SENSITIVE,HIGH,8
2774,synthetic-user-10,CloudEngineer-Role,kms:Decrypt,arn:aws:synthetic:kms:123456789012:resource-2,*,7,7,9,2026-08-08 02:25:00+00:00,2026-09-06 23:56:00+00:00,6,1,0.8571428571428571,0.14285714285714285,INTENDED,SECURITY_SENSITIVE,HIGH,8
2775,synthetic-user-10,CloudEngineer-Role,kms:Decrypt,arn:aws:synthetic:kms:123456789012:resource-3,*,5,5,6,2026-08-02 01:34:00+00:00,2026-09-10 03:12:00+00:00,4,1,0.8,0.2,INTENDED,SECURITY_SENSITIVE,HIGH,8
2776,synthetic-user-10,CloudEngineer-Role,kms:Decrypt,arn:aws:synthetic:kms:123456789012:resource-4,*,8,8,7,2026-08-02 23:27:00+00:00,2026-09-08 19:57:00+00:00,6,2,0.75,0.25,INTENDED,SECURITY_SENSITIVE,HIGH,8
2777,synthetic-user-10,CloudEngineer-Role,kms:Decrypt,arn:aws:synthetic:kms:123456789012:resource-5,*,6,6,13,2026-08-03 00:39:00+00:00,2026-09-02 14:56:00+00:00,6,0,1.0,0.0,INTENDED,SECURITY_SENSITIVE,HIGH,8
2778,synthetic-user-10,CloudEngineer-Role,kms:Decrypt,arn:aws:synthetic:kms:123456789012:resource-6,*,10,9,8,2026-08-01 04:21:00+00:00,2026-09-08 05:43:00+00:00,10,0,1.0,0.0,INTENDED,SECURITY_SENSITIVE,HIGH,8
2779,synthetic-user-10,CloudEngineer-Role,kms:DescribeKey,arn:aws:synthetic:kms:123456789012:resource-1,*,8,7,14,2026-08-02 06:25:00+00:00,2026-09-02 03:07:00+00:00,7,1,0.875,0.125,INTENDED,READ,LOW,2
2780,synthetic-user-10,CloudEngineer-Role,kms:DescribeKey,arn:aws:synthetic:kms:123456789012:resource-2,*,12,10,15,2026-08-02 10:03:00+00:00,2026-08-31 22:20:00+00:00,11,1,0.9166666666666666,0.08333333333333333,INTENDED,READ,LOW,2
2781,synthetic-user-10,CloudEngineer-Role,kms:DescribeKey,arn:aws:synthetic:kms:123456789012:resource-3,*,9,6,17,2026-08-09 12:56:00+00:00,2026-08-30 00:08:00+00:00,9,0,1.0,0.0,INTENDED,READ,LOW,2
2782,synthetic-user-10,CloudEngineer-Role,kms:DescribeKey,arn:aws:synthetic:kms:123456789012:resource-4,*,12,12,7,2026-08-03 07:10:00+00:00,2026-09-08 21:33:00+00:00,12,0,1.0,0.0,INTENDED,READ,LOW,2
2783,synthetic-user-10,CloudEngineer-Role,kms:DescribeKey,arn:aws:synthetic:kms:123456789012:resource-5,*,8,6,7,2026-08-01 18:21:00+00:00,2026-09-09 10:24:00+00:00,8,0,1.0,0.0,INTENDED,READ,LOW,2
2784,synthetic-user-10,CloudEngineer-Role,kms:DescribeKey,arn:aws:synthetic:kms:123456789012:resource-6,*,11,9,6,2026-08-06 16:27:00+00:00,2026-09-10 05:20:00+00:00,11,0,1.0,0.0,INTENDED,READ,LOW,2
2785,synthetic-user-10,CloudEngineer-Role,kms:DisableKey,arn:aws:synthetic:kms:123456789012:resource-1,*,5,5,12,2026-08-05 09:15:00+00:00,2026-09-03 17:30:00+00:00,2,3,0.4,0.6,EXCESSIVE,MODIFY,MEDIUM,5
2786,synthetic-user-10,CloudEngineer-Role,kms:DisableKey,arn:aws:synthetic:kms:123456789012:resource-2,*,3,3,7,2026-08-13 23:58:00+00:00,2026-09-09 11:15:00+00:00,1,2,0.3333333333333333,0.6666666666666666,EXCESSIVE,MODIFY,MEDIUM,5
2787,synthetic-user-10,CloudEngineer-Role,kms:DisableKey,arn:aws:synthetic:kms:123456789012:resource-3,*,2,2,5,2026-08-19 00:50:00+00:00,2026-09-10 17:48:00+00:00,1,1,0.5,0.5,EXCESSIVE,MODIFY,MEDIUM,5
2788,synthetic-user-10,CloudEngineer-Role,kms:DisableKey,arn:aws:synthetic:kms:123456789012:resource-4,*,5,5,12,2026-08-04 01:52:00+00:00,2026-09-04 10:09:00+00:00,3,2,0.6,0.4,EXCESSIVE,MODIFY,MEDIUM,5
2789,synthetic-user-10,CloudEngineer-Role,kms:DisableKey,arn:aws:synthetic:kms:123456789012:resource-5,*,3,3,21,2026-08-03 06:55:00+00:00,2026-08-26 08:34:00+00:00,1,2,0.3333333333333333,0.6666666666666666,EXCESSIVE,MODIFY,MEDIUM,5
2790,synthetic-user-10,CloudEngineer-Role,kms:DisableKey,arn:aws:synthetic:kms:123456789012:resource-6,*,5,5,10,2026-08-03 23:42:00+00:00,2026-09-05 17:33:00+00:00,5,0,1.0,0.0,EXCESSIVE,MODIFY,MEDIUM,5
2791,synthetic-user-10,CloudEngineer-Role,kms:ListResourceTags,arn:aws:synthetic:kms:123456789012:resource-1,*,4,4,19,2026-08-15 10:40:00+00:00,2026-08-28 10:23:00+00:00,4,0,1.0,0.0,EXCESSIVE,READ,LOW,2
2792,synthetic-user-10,CloudEngineer-Role,kms:ListResourceTags,arn:aws:synthetic:kms:123456789012:resource-2,*,3,3,18,2026-08-06 15:08:00+00:00,2026-08-29 04:52:00+00:00,2,1,0.6666666666666666,0.3333333333333333,EXCESSIVE,READ,LOW,2
2793,synthetic-user-10,CloudEngineer-Role,kms:ListResourceTags,arn:aws:synthetic:kms:123456789012:resource-3,*,5,5,7,2026-08-18 12:06:00+00:00,2026-09-08 21:11:00+00:00,5,0,1.0,0.0,EXCESSIVE,READ,LOW,2
2794,synthetic-user-10,CloudEngineer-Role,kms:ListResourceTags,arn:aws:synthetic:kms:123456789012:resource-4,*,1,1,15,2026-09-01 09:00:00+00:00,2026-09-01 09:00:00+00:00,1,0,1.0,0.0,EXCESSIVE,READ,LOW,2
2795,synthetic-user-10,CloudEngineer-Role,kms:ListResourceTags,arn:aws:synthetic:kms:123456789012:resource-5,*,1,1,22,2026-08-25 00:09:00+00:00,2026-08-25 00:09:00+00:00,1,0,1.0,0.0,EXCESSIVE,READ,LOW,2
2796,synthetic-user-10,CloudEngineer-Role,kms:ListResourceTags,arn:aws:synthetic:kms:123456789012:resource-6,*,4,4,18,2026-08-04 00:46:00+00:00,2026-08-29 02:06:00+00:00,1,3,0.25,0.75,EXCESSIVE,READ,LOW,2
2797,synthetic-user-10,CloudEngineer-Role,lambda:DeleteFunction,arn:aws:synthetic:lambda:123456789012:resource-1,*,11,10,5,2026-08-04 13:49:00+00:00,2026-09-10 19:19:00+00:00,10,1,0.9090909090909091,0.09090909090909091,INTENDED,DELETE,HIGH,8
2798,synthetic-user-10,CloudEngineer-Role,lambda:DeleteFunction,arn:aws:synthetic:lambda:123456789012:resource-2,*,6,6,11,2026-08-14 21:37:00+00:00,2026-09-05 12:14:00+00:00,6,0,1.0,0.0,INTENDED,DELETE,HIGH,8
2799,synthetic-user-10,CloudEngineer-Role,lambda:DeleteFunction,arn:aws:synthetic:lambda:123456789012:resource-3,*,10,9,11,2026-08-06 16:39:00+00:00,2026-09-04 14:16:00+00:00,8,2,0.8,0.2,INTENDED,DELETE,HIGH,8
2800,synthetic-user-10,CloudEngineer-Role,lambda:DeleteFunction,arn:aws:synthetic:lambda:123456789012:resource-4,*,8,8,12,2026-08-03 22:40:00+00:00,2026-09-04 04:52:00+00:00,7,1,0.875,0.125,INTENDED,DELETE,HIGH,8
2801,synthetic-user-10,CloudEngineer-Role,lambda:DeleteFunction,arn:aws:synthetic:lambda:123456789012:resource-5,*,6,6,12,2026-08-06 08:10:00+00:00,2026-09-04 04:22:00+00:00,5,1,0.8333333333333334,0.16666666666666666,INTENDED,DELETE,HIGH,8
2802,synthetic-user-10,CloudEngineer-Role,lambda:DeleteFunction,arn:aws:synthetic:lambda:123456789012:resource-6,*,7,7,6,2026-08-05 11:37:00+00:00,2026-09-09 21:48:00+00:00,7,0,1.0,0.0,INTENDED,DELETE,HIGH,8
