row_id,user_id,split
6450,synthetic-user-033,train
6451,synthetic-user-033,train
6452,synthetic-user-033,train
6453,synthetic-user-033,train
6454,synthetic-user-033,train
6455,synthetic-user-033,train
6456,synthetic-user-033,train
6457,synthetic-user-033,train
6458,synthetic-user-033,train
6459,synthetic-user-033,train
6460,synthetic-user-033,train
6461,synthetic-user-033,train
6462,synthetic-user-033,train
6463,synthetic-user-033,train
6464,synthetic-user-033,train
6465,synthetic-user-033,train
6466,synthetic-user-033,train
6467,synthetic-user-033,train
6468,synthetic-user-033,train
6469,synthetic-user-033,train
6470,synthetic-user-033,train
6471,synthetic-user-033,train
6472,synthetic-user-033,train
6473,synthetic-user-033,train
6474,synthetic-user-033,train
6475,synthetic-user-033,train
6476,synthetic-user-033,train
6477,synthetic-user-033,train
6478,synthetic-user-033,train
6479,synthetic-user-033,train
6480,synthetic-user-033,train
6481,synthetic-user-033,train
6482,synthetic-user-033,train
6483,synthetic-user-033,train
6484,synthetic-user-033,train
6485,synthetic-user-033,train
6486,synthetic-user-033,train
6487,synthetic-user-033,train
6488,synthetic-user-033,train
6489,synthetic-user-033,train
6490,synthetic-user-033,train
6491,synthetic-user-033,train
6492,synthetic-user-033,train
6493,synthetic-user-033,train
6494,synthetic-user-033,train
6495,synthetic-user-033,train
6496,synthetic-user-033,train
6497,synthetic-user-033,train
6498,synthetic-user-033,train
6499,synthetic-user-033,train
6500,synthetic-user-033,train
6501,synthetic-user-033,train
6502,synthetic-user-033,train
6503,synthetic-user-033,train
6504,synthetic-user-033,train
6505,synthetic-user-033,train
6506,synthetic-user-033,train
6507,synthetic-user-033,train
6508,synthetic-user-033,train
6509,synthetic-user-033,train
6510,synthetic-user-033,train
6511,synthetic-user-033,train
6512,synthetic-user-033,train
6513,synthetic-user-033,train
6514,synthetic-user-033,train
6515,synthetic-user-033,train
6516,synthetic-user-033,train
6517,synthetic-user-033,train
6518,synthetic-user-033,train
6519,synthetic-user-033,train
6520,synthetic-user-033,train
6521,synthetic-user-033,train
6522,synthetic-user-033,train
6523,synthetic-user-033,train
6524,synthetic-user-033,train
6525,synthetic-user-033,train
6526,synthetic-user-033,train
6527,synthetic-user-033,train
6528,synthetic-user-033,train
6529,synthetic-user-033,train
6530,synthetic-user-033,train
6531,synthetic-user-033,train
6532,synthetic-user-033,train
6533,synthetic-user-033,train
6534,synthetic-user-033,train
6535,synthetic-user-033,train
6536,synthetic-user-033,train
6537,synthetic-user-033,train
6538,synthetic-user-033,train
6539,synthetic-user-033,train
6540,synthetic-user-033,train
6541,synthetic-user-033,train
6542,synthetic-user-033,train
6543,synthetic-user-033,train
6544,synthetic-user-033,train
6545,synthetic-user-033,train
6546,synthetic-user-033,train
6547,synthetic-user-033,train
6548,synthetic-user-033,train
6549,synthetic-user-033,train
6550,synthetic-user-033,train
6551,synthetic-user-033,train
6552,synthetic-user-033,train
6553,synthetic-user-033,train
6554,synthetic-user-033,train
6555,synthetic-user-033,train
6556,synthetic-user-033,train
6557,synthetic-user-033,train
6558,synthetic-user-033,train
6559,synthetic-user-033,train
6560,synthetic-user-033,train
6561,synthetic-user-033,train
6562,synthetic-user-033,train
6563,synthetic-user-033,train
6564,synthetic-user-033,train
6565,synthetic-user-033,train
6566,synthetic-user-033,train
6567,synthetic-user-033,train
6568,synthetic-user-033,train
6569,synthetic-user-033,train
6570,synthetic-user-033,train
6571,synthetic-user-033,train
6572,synthetic-user-033,train
6573,synthetic-user-033,train
6574,synthetic-user-033,train
6575,synthetic-user-033,train
6576,synthetic-user-033,train
6577,synthetic-user-033,train
6578,synthetic-user-033,train
6579,synthetic-user-033,train
6580,synthetic-user-033,train
6581,synthetic-user-033,train
6582,synthetic-user-033,train
6583,synthetic-user-033,train
6584,synthetic-user-033,train
6585,synthetic-user-033,train
6586,synthetic-user-033,train
6587,synthetic-user-033,train
6588,synthetic-user-033,train
6589,synthetic-user-033,train
6590,synthetic-user-033,train
6591,synthetic-user-033,train
6592,synthetic-user-033,train
6593,synthetic-user-033,train
6594,synthetic-user-033,train
6595,synthetic-user-033,train
6596,synthetic-user-033,train
6597,synthetic-user-033,train
6598,synthetic-user-033,train
6599,synthetic-user-033,train
6600,synthetic-user-033,train
6601,synthetic-user-034,train
6602,synthetic-user-034,train
6603,synthetic-user-034,train
6604,synthetic-user-034,train
6605,synthetic-user-034,train
6606,synthetic-user-034,train
6607,synthetic-user-034,train
6608,synthetic-user-034,train
6609,synthetic-user-034,train
6610,synthetic-user-034,train
6611,synthetic-user-034,train
6612,synthetic-user-034,train
6613,synthetic-user-034,train
6614,synthetic-user-034,train
6615,synthetic-user-034,train
6616,synthetic-user-034,train
6617,synthetic-user-034,train
6618,synthetic-user-034,train
6619,synthetic-user-034,train
6620,synthetic-user-034,train
6621,synthetic-user-034,train
6622,synthetic-user-034,train
6623,synthetic-user-034,train
6624,synthetic-user-034,train
6625,synthetic-user-034,train
6626,synthetic-user-034,train
6627,synthetic-user-034,train
6628,synthetic-user-034,train
6629,synthetic-user-034,train
6630,synthetic-user-034,train
6631,synthetic-user-034,train
6632,synthetic-user-034,train
6633,synthetic-user-034,train
6634,synthetic-user-034,train
6635,synthetic-user-034,train
6636,synthetic-user-034,train
6637,synthetic-user-034,train
6638,synthetic-user-034,train
6639,synthetic-user-034,train
6640,synthetic-user-034,train
6641,synthetic-user-034,train
6642,synthetic-user-034,train
6643,synthetic-user-034,train
6644,synthetic-user-034,train
6645,synthetic-user-034,train
6646,synthetic-user-034,train
6647,synthetic-user-034,train
6648,synthetic-user-034,train
6649,synthetic-user-034,train
6650,synthetic-user-034,train
6651,synthetic-user-034,train
6652,synthetic-user-034,train
6653,synthetic-user-034,train
6654,synthetic-user-034,train
6655,synthetic-user-034,train
6656,synthetic-user-034,train
6657,synthetic-user-034,train
6658,synthetic-user-034,train
6659,synthetic-user-034,train
6660,synthetic-user-034,train
6661,synthetic-user-034,train
6662,synthetic-user-034,train
6663,synthetic-user-034,train
6664,synthetic-user-034,train
6665,synthetic-user-034,train
6666,synthetic-user-034,train
6667,synthetic-user-034,train
6668,synthetic-user-034,train
6669,synthetic-user-034,train
6670,synthetic-user-034,train
6671,synthetic-user-034,train
6672,synthetic-user-034,train
6673,synthetic-user-034,train
6674,synthetic-user-034,train
6675,synthetic-user-034,train
6676,synthetic-user-034,train
6677,synthetic-user-034,train
6678,synthetic-user-034,train
6679,synthetic-user-034,train
6680,synthetic-user-034,train
6681,synthetic-user-034,train
6682,synthetic-user-034,train
6683,synthetic-user-034,train
6684,synthetic-user-034,train
6685,synthetic-user-034,train
6686,synthetic-user-034,train
6687,synthetic-user-034,train
6688,synthetic-user-034,train
6689,synthetic-user-034,train
6690,synthetic-user-034,train
6691,synthetic-user-034,train
6692,synthetic-user-034,train
6693,synthetic-user-034,train
6694,synthetic-user-034,train
6695,synthetic-user-034,train
6696,synthetic-user-034,train
6697,synthetic-user-034,train
6698,synthetic-user-034,train
6699,synthetic-user-034,train
6700,synthetic-user-034,train
6701,synthetic-user-034,train
6702,synthetic-user-034,train
6703,synthetic-user-034,train
6704,synthetic-user-034,train
6705,synthetic-user-034,train
6706,synthetic-user-034,train
6707,synthetic-user-034,train
6708,synthetic-user-034,train
6709,synthetic-user-034,train
6710,synthetic-user-034,train
6711,synthetic-user-034,train
6712,synthetic-user-034,train
6713,synthetic-user-034,train
6714,synthetic-user-034,train
6715,synthetic-user-034,train
6716,synthetic-user-034,train
6717,synthetic-user-034,train
6718,synthetic-user-034,train
6719,synthetic-user-034,train
6720,synthetic-user-034,train
6721,synthetic-user-034,train
6722,synthetic-user-034,train
6723,synthetic-user-034,train
6724,synthetic-user-034,train
6725,synthetic-user-034,train
6726,synthetic-user-034,train
6727,synthetic-user-034,train
6728,synthetic-user-034,train
6729,synthetic-user-034,train
6730,synthetic-user-034,train
6731,synthetic-user-034,train
6732,synthetic-user-034,train
6733,synthetic-user-034,train
6734,synthetic-user-034,train
6735,synthetic-user-034,train
6736,synthetic-user-034,train
6737,synthetic-user-034,train
6738,synthetic-user-034,train
6739,synthetic-user-034,train
6740,synthetic-user-034,train
6741,synthetic-user-034,train
6742,synthetic-user-034,train
6743,synthetic-user-034,train
6744,synthetic-user-034,train
6745,synthetic-user-034,train
6746,synthetic-user-034,train
6747,synthetic-user-034,train
6748,synthetic-user-034,train
6749,synthetic-user-034,train
6750,synthetic-user-034,train
6751,synthetic-user-034,train
6752,synthetic-user-034,train
6753,synthetic-user-034,train
6754,synthetic-user-034,train
6755,synthetic-user-034,train
6756,synthetic-user-034,train
6757,synthetic-user-034,train
6758,synthetic-user-034,train
6759,synthetic-user-034,train
6760,synthetic-user-034,train
6761,synthetic-user-034,train
6762,synthetic-user-034,train
6763,synthetic-user-034,train
6764,synthetic-user-034,train
6765,synthetic-user-034,train
6766,synthetic-user-034,train
6767,synthetic-user-034,train
6768,synthetic-user-034,train
6769,synthetic-user-034,train
6770,synthetic-user-034,train
6771,synthetic-user-034,train
6772,synthetic-user-034,train
6773,synthetic-user-034,train
6774,synthetic-user-034,train
6775,synthetic-user-034,train
6776,synthetic-user-034,train
6777,synthetic-user-034,train
6778,synthetic-user-034,train
6779,synthetic-user-034,train
6780,synthetic-user-034,train
6781,synthetic-user-034,train
6782,synthetic-user-034,train
6783,synthetic-user-034,train
6784,synthetic-user-034,train
6785,synthetic-user-034,train
6786,synthetic-user-034,train
6787,synthetic-user-034,train
6788,synthetic-user-034,train
6789,synthetic-user-034,train
6790,synthetic-user-034,train
6791,synthetic-user-034,train
6792,synthetic-user-034,train
6793,synthetic-user-034,train
6794,synthetic-user-034,train
6795,synthetic-user-034,train
6796,synthetic-user-034,train
6797,synthetic-user-034,train
6798,synthetic-user-034,train
6799,synthetic-user-034,train
6800,synthetic-user-034,train
6801,synthetic-user-035,train
6802,synthetic-user-035,train
6803,synthetic-user-035,train
6804,synthetic-user-035,train
6805,synthetic-user-035,train
6806,synthetic-user-035,train
6807,synthetic-user-035,train
6808,synthetic-user-035,train
6809,synthetic-user-035,train
6810,synthetic-user-035,train
6811,synthetic-user-035,train
6812,synthetic-user-035,train
6813,synthetic-user-035,train
6814,synthetic-user-035,train
6815,synthetic-user-035,train
6816,synthetic-user-035,train
6817,synthetic-user-035,train
6818,synthetic-user-035,train
6819,synthetic-user-035,train
6820,synthetic-user-035,train
6821,synthetic-user-035,train
6822,synthetic-user-035,train
6823,synthetic-user-035,train
6824,synthetic-user-035,train
6825,synthetic-user-035,train
6826,synthetic-user-035,train
6827,synthetic-user-035,train
6828,synthetic-user-035,train
6829,synthetic-user-035,train
6830,synthetic-user-035,train
6831,synthetic-user-035,train
6832,synthetic-user-035,train
6833,synthetic-user-035,train
6834,synthetic-user-035,train
6835,synthetic-user-035,train
6836,synthetic-user-035,train
6837,synthetic-user-035,train
6838,synthetic-user-035,train
6839,synthetic-user-035,train
6840,synthetic-user-035,train
6841,synthetic-user-035,train
6842,synthetic-user-035,train
6843,synthetic-user-035,train
6844,synthetic-user-035,train
6845,synthetic-user-035,train
6846,synthetic-user-035,train
6847,synthetic-user-035,train
6848,synthetic-user-035,train
6849,synthetic-user-035,train
6850,synthetic-user-035,train
6851,synthetic-user-035,train
6852,synthetic-user-035,train
6853,synthetic-user-035,train
6854,synthetic-user-035,train
6855,synthetic-user-035,train
6856,synthetic-user-035,train
6857,synthetic-user-035,train
6858,synthetic-user-035,train
6859,synthetic-user-035,train
6860,synthetic-user-035,train
6861,synthetic-user-035,train
6862,synthetic-user-035,train
6863,synthetic-user-035,train
6864,synthetic-user-035,train
6865,synthetic-user-035,train
6866,synthetic-user-035,train
6867,synthetic-user-035,train
6868,synthetic-user-035,train
6869,synthetic-user-035,train
6870,synthetic-user-035,train
6871,synthetic-user-035,train
6872,synthetic-user-035,train
6873,synthetic-user-035,train
6874,synthetic-user-035,train
6875,synthetic-user-035,train
6876,synthetic-user-035,train
6877,synthetic-user-035,train
6878,synthetic-user-035,train
6879,synthetic-user-035,train
6880,synthetic-user-035,train
6881,synthetic-user-035,train
6882,synthetic-user-035,train
6883,synthetic-user-035,train
6884,synthetic-user-035,train
6885,synthetic-user-035,train
6886,synthetic-user-035,train
6887,synthetic-user-035,train
6888,synthetic-user-035,train
6889,synthetic-user-035,train
6890,synthetic-user-035,train
6891,synthetic-user-035,train
6892,synthetic-user-035,train
6893,synthetic-user-035,train
6894,synthetic-user-035,train
6895,synthetic-user-035,train
6896,synthetic-user-035,train
6897,synthetic-user-035,train
6898,synthetic-user-035,train
6899,synthetic-user-035,train
6900,synthetic-user-035,train
6901,synthetic-user-035,train
6902,synthetic-user-035,train
6903,synthetic-user-035,train
6904,synthetic-user-035,train
6905,synthetic-user-035,train
6906,synthetic-user-035,train
6907,synthetic-user-035,train
6908,synthetic-user-035,train
6909,synthetic-user-035,train
6910,synthetic-user-035,train
6911,synthetic-user-035,train
6912,synthetic-user-035,train
6913,synthetic-user-035,train
6914,synthetic-user-035,train
6915,synthetic-user-035,train
6916,synthetic-user-035,train
6917,synthetic-user-035,train
6918,synthetic-user-035,train
6919,synthetic-user-035,train
6920,synthetic-user-035,train
6921,synthetic-user-035,train
6922,synthetic-user-035,train
6923,synthetic-user-035,train
6924,synthetic-user-035,train
6925,synthetic-user-035,train
6926,synthetic-user-035,train
6927,synthetic-user-035,train
6928,synthetic-user-035,train
6929,synthetic-user-035,train
6930,synthetic-user-035,train
6931,synthetic-user-035,train
6932,synthetic-user-035,train
6933,synthetic-user-035,train
6934,synthetic-user-035,train
6935,synthetic-user-035,train
6936,synthetic-user-035,train
6937,synthetic-user-035,train
6938,synthetic-user-035,train
